"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-mi-nz.cab","6219480","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mi-nz_b69cef70e0cd2cfd20ce125f074d4ec2999465ec.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mi-nz_b69cef70e0cd2cfd20ce125f074d4ec2999465ec.cab","182 156 239 112 224 205 44 253 32 206 18 95 7 77 78 194 153 148 101 236","145 131 108 97 168 174 63 81 47 123 50 58 245 122 185 0 66 65 162 57 255 229 212 87 131 65 247 98 53 172 63 60","","","33992bf2-b279-459a-b826-39ef2bf04cb3","Office 2016","33992bf2-b279-459a-b826-39ef2bf04cb3"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-si-lk.cab","5813742","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-si-lk_39df34562aeab2cf54a777c1dcc2159af3818df9.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-si-lk_39df34562aeab2cf54a777c1dcc2159af3818df9.cab","57 223 52 86 42 234 178 207 84 167 119 193 220 194 21 154 243 129 141 249","75 182 19 19 196 73 200 113 101 237 219 244 82 70 3 236 60 207 119 207 187 104 227 194 163 195 23 194 102 231 151 220","","","1d36ea7a-4ae6-4e18-a631-c56fd6188326","Office 2016","1d36ea7a-4ae6-4e18-a631-c56fd6188326"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-rw-rw.cab","6227942","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-rw-rw_0e15389da9750e66aa2040ab8fa69a7953c62dbc.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-rw-rw_0e15389da9750e66aa2040ab8fa69a7953c62dbc.cab","14 21 56 157 169 117 14 102 170 32 64 171 143 166 154 121 83 198 45 188","70 116 71 216 208 5 7 109 72 25 134 91 15 19 70 202 111 10 147 1 54 175 85 139 132 169 74 44 58 28 224 148","","","c36422e2-e313-4321-b1c3-3ddb47cbcfce","Office 2016","c36422e2-e313-4321-b1c3-3ddb47cbcfce"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-sd-arab-pk.cab","6867880","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sd-arab-pk_f8570ea46a38032a1a7d1c11fafe8c079d35cd45.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sd-arab-pk_f8570ea46a38032a1a7d1c11fafe8c079d35cd45.cab","248 87 14 164 106 56 3 42 26 125 28 17 250 254 140 7 157 53 205 69","107 49 66 130 73 234 24 236 143 202 119 239 6 149 249 50 187 70 53 175 65 179 26 8 115 202 237 47 193 68 128 204","","","5207d3c2-fd01-4c0c-a9d4-ad8f901924b2","Office 2016","5207d3c2-fd01-4c0c-a9d4-ad8f901924b2"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-af-za.cab","6096726","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-af-za_4c1ad72056c6e80277c402ebecc313282dffa132.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-af-za_4c1ad72056c6e80277c402ebecc313282dffa132.cab","76 26 215 32 86 198 232 2 119 196 2 235 236 195 19 40 45 255 161 50","118 249 11 48 3 98 64 30 133 14 12 253 1 73 125 61 90 186 227 235 88 75 8 129 106 145 249 142 39 123 20 168","","","c722226d-c4ef-47a3-b2f8-b6b199e2f395","Office 2016","c722226d-c4ef-47a3-b2f8-b6b199e2f395"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-sr-cyrl-ba.cab","6121638","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-ba_510d5ad22e284c55da82b0f3a12e71929b96180b.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-ba_510d5ad22e284c55da82b0f3a12e71929b96180b.cab","81 13 90 210 46 40 76 85 218 130 176 243 161 46 113 146 155 150 24 11","119 248 1 6 77 75 18 166 198 106 46 123 223 199 86 203 53 22 146 38 221 81 54 120 47 246 93 124 251 0 90 114","","","24915ba7-a070-430c-a78c-6108c7250e12","Office 2016","24915ba7-a070-430c-a78c-6108c7250e12"
"Office 2016 32-Bit","24.2.13.1","","","","x86","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 32-Bit Edition","f44b0b03-45bd-4038-9e11-027f263b40b3","","SelfContained","lip-sq-al.cab","6542946","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 32-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 32-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sq-al_cef1dbce5084a6ef0c128932f2d2701e8a0b11f2.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sq-al_cef1dbce5084a6ef0c128932f2d2701e8a0b11f2.cab","206 241 219 206 80 132 166 239 12 18 137 50 242 210 112 30 138 11 17 242","38 64 30 55 120 9 234 15 108 105 231 80 11 140 34 138 74 236 254 137 99 49 6 249 33 84 109 110 183 174 29 85","","","a06da0de-4998-47de-8ed1-6d9b3749ba4d","Office 2016","a06da0de-4998-47de-8ed1-6d9b3749ba4d"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-vi-vn.cab","6560428","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-vi-vn_b374fea17312f9bb40ec024f95ae1705c08d4902.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-vi-vn_b374fea17312f9bb40ec024f95ae1705c08d4902.cab","179 116 254 161 115 18 249 187 64 236 2 79 149 174 23 5 192 141 73 2","56 145 123 215 19 236 131 194 67 240 155 21 115 252 198 156 253 235 14 71 90 92 209 35 64 223 162 180 83 100 15 215","","","5e414a1a-47eb-4f59-9a56-9b49bda2023d","Office 2016","5e414a1a-47eb-4f59-9a56-9b49bda2023d"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-wo-sn.cab","6562214","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-wo-sn_3027833ecc0628b1d18aaaa020c90e3969e8d5e6.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-wo-sn_3027833ecc0628b1d18aaaa020c90e3969e8d5e6.cab","48 39 131 62 204 6 40 177 209 138 170 160 32 201 14 57 105 232 213 230","207 87 39 133 199 16 220 30 47 19 119 170 197 127 74 40 95 72 110 254 228 255 18 225 36 55 13 117 227 210 115 57","","","751e256b-3ad3-463d-a1e8-7ff1b6bd097f","Office 2016","751e256b-3ad3-463d-a1e8-7ff1b6bd097f"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-uz-latn-uz.cab","7631100","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-uz-latn-uz_55406b7cc494c1f462223781907d237aa09c23ab.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-uz-latn-uz_55406b7cc494c1f462223781907d237aa09c23ab.cab","85 64 107 124 196 148 193 244 98 34 55 129 144 125 35 122 160 156 35 171","160 26 235 22 234 187 80 14 85 69 229 50 68 210 153 236 104 26 178 167 195 165 116 222 213 203 226 244 22 27 162 155","","","ae2c9380-97fd-4963-ab9f-bd2826201eb8","Office 2016","ae2c9380-97fd-4963-ab9f-bd2826201eb8"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-sd-arab-pk.cab","6965550","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sd-arab-pk_2d73599b868c06587454a5ba74602e9175fe6ecc.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sd-arab-pk_2d73599b868c06587454a5ba74602e9175fe6ecc.cab","45 115 89 155 134 140 6 88 116 84 165 186 116 96 46 145 117 254 110 204","147 220 153 168 215 182 115 98 22 199 97 230 157 86 148 30 31 245 185 207 50 101 45 5 127 215 94 207 19 95 130 219","","","edcd9b20-d7ab-4c14-95f1-cd8286f1adaf","Office 2016","edcd9b20-d7ab-4c14-95f1-cd8286f1adaf"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-ps-af.cab","1733882","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ps-af_0b13d85b15116b55698012116d96fb91c415f46c.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ps-af_0b13d85b15116b55698012116d96fb91c415f46c.cab","11 19 216 91 21 17 107 85 105 128 18 17 109 150 251 145 196 21 244 108","81 24 170 154 235 44 52 169 0 123 82 63 59 125 196 18 209 89 245 172 193 10 32 90 222 80 141 228 99 221 192 176","","","9c8ea583-5788-413d-8a0c-5d5c681209f1","Office 2016","9c8ea583-5788-413d-8a0c-5d5c681209f1"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-ur-pk.cab","7499606","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ur-pk_fcc5084e4c57b547e479f3fb67948dccc3995c33.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ur-pk_fcc5084e4c57b547e479f3fb67948dccc3995c33.cab","252 197 8 78 76 87 181 71 228 121 243 251 103 148 141 204 195 153 92 51","159 207 5 201 29 70 28 107 39 45 178 4 227 1 217 63 195 222 139 17 179 178 73 128 10 131 9 4 110 15 137 106","","","cf40a934-80af-4063-b393-c17e54323bb5","Office 2016","cf40a934-80af-4063-b393-c17e54323bb5"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-mn-mn.cab","5738954","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mn-mn_5207e13b45e358daea003ee0f2957e456bb89d2b.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mn-mn_5207e13b45e358daea003ee0f2957e456bb89d2b.cab","82 7 225 59 69 227 88 218 234 0 62 224 242 149 126 69 107 184 157 43","84 90 183 88 220 188 46 137 49 83 105 212 12 107 41 95 178 128 133 239 52 25 63 42 167 125 206 254 74 73 196 117","","","dd043797-fed0-4f77-84b2-0b026e3d839f","Office 2016","dd043797-fed0-4f77-84b2-0b026e3d839f"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-mk-mk.cab","7498292","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mk-mk_5d55f273b79f32ce51d086d7c965b836276b5441.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mk-mk_5d55f273b79f32ce51d086d7c965b836276b5441.cab","93 85 242 115 183 159 50 206 81 208 134 215 201 101 184 54 39 107 84 65","245 104 7 74 109 1 229 118 251 227 69 84 116 41 167 45 126 65 237 176 119 49 60 205 11 60 68 69 39 215 206 223","","","4b82fab6-711e-4a3f-8dc9-fd246cf4bd06","Office 2016","4b82fab6-711e-4a3f-8dc9-fd246cf4bd06"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-yo-ng.cab","5733464","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-yo-ng_9b431bae7f004a470404f9cb9dedfe016349cfe1.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-yo-ng_9b431bae7f004a470404f9cb9dedfe016349cfe1.cab","155 67 27 174 127 0 74 71 4 4 249 203 157 237 254 1 99 73 207 225","24 193 210 20 81 199 72 154 29 241 28 61 12 113 116 192 228 1 1 58 133 10 80 126 222 220 187 117 112 177 98 201","","","80a70718-4694-4e9c-bd85-f79ed046703c","Office 2016","80a70718-4694-4e9c-bd85-f79ed046703c"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-zu-za.cab","6429922","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-zu-za_849cfc7f308ddefe03afbb8da8fcf6e7ffbda6a9.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-zu-za_849cfc7f308ddefe03afbb8da8fcf6e7ffbda6a9.cab","132 156 252 127 48 141 222 254 3 175 187 141 168 252 246 231 255 189 166 169","181 194 132 189 95 239 6 194 110 57 101 91 115 226 187 93 171 53 118 239 156 233 19 9 54 172 15 163 53 175 26 60","","","bbefe417-0c14-4ca6-94a5-92be38eb0a23","Office 2016","bbefe417-0c14-4ca6-94a5-92be38eb0a23"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-mi-nz.cab","6324862","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mi-nz_ee1b7307c74452b29eacb3b54b044beab2d34814.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mi-nz_ee1b7307c74452b29eacb3b54b044beab2d34814.cab","238 27 115 7 199 68 82 178 158 172 179 181 75 4 75 234 178 211 72 20","118 99 245 20 115 158 53 53 82 45 139 87 180 238 220 166 204 185 70 213 160 104 145 193 128 40 248 52 97 41 101 35","","","489fce59-6fb9-4536-91ee-d93c8985b35d","Office 2016","489fce59-6fb9-4536-91ee-d93c8985b35d"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-quz-pe.cab","6767166","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-quz-pe_baf651d9d1379d69e09cb24b5c252b5ad61fda67.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-quz-pe_baf651d9d1379d69e09cb24b5c252b5ad61fda67.cab","186 246 81 217 209 55 157 105 224 156 178 75 92 37 43 90 214 31 218 103","1 144 40 79 46 228 16 88 51 68 79 96 70 196 56 155 149 88 243 85 2 2 79 171 155 120 190 159 199 233 172 133","","","32dc6561-4e75-4a35-a870-c2f77b41b9e6","Office 2016","32dc6561-4e75-4a35-a870-c2f77b41b9e6"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-sq-al.cab","6654010","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sq-al_6b57e7815dd695e17134921229c6c17f08c7e3af.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sq-al_6b57e7815dd695e17134921229c6c17f08c7e3af.cab","107 87 231 129 93 214 149 225 113 52 146 18 41 198 193 127 8 199 227 175","247 170 68 156 228 4 79 70 239 90 10 120 69 192 1 176 238 130 233 157 242 162 60 239 235 4 152 189 243 32 225 191","","","4f3f5b52-d1c7-401d-a3b0-637a2c797b87","Office 2016","4f3f5b52-d1c7-401d-a3b0-637a2c797b87"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-rw-rw.cab","6335050","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-rw-rw_48c9bedaf968b174a6ce746eef65a08b0e69fc4c.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-rw-rw_48c9bedaf968b174a6ce746eef65a08b0e69fc4c.cab","72 201 190 218 249 104 177 116 166 206 116 110 239 101 160 139 14 105 252 76","155 215 3 172 24 17 57 178 6 107 228 207 131 177 57 227 154 122 190 17 204 192 52 176 111 241 149 16 158 135 171 153","","","307f819c-3bb2-44a4-b54d-e301a31118a5","Office 2016","307f819c-3bb2-44a4-b54d-e301a31118a5"
